Person ,Organization ,City of visit,Country of visit,Counterpart,Visit start,Visit end,Visit month,Lat,Long
Jim Yong Kim,World Bank,Moscow,Russia,Vladimir Putin,11-Jan,21-Jan,January ,55.75583,37.6173
Kristalina Georgieva,World Bank,Berlin,Germany,Angela Merkel,12-Feb,22-Feb,February,52.52001,13.40495
Philippe Le Houerou,IFC,Beijing,China,Xi Jinping,13-Mar,23-Mar,March,39.9042,116.4074
Paul Romer,World Bank,Kinshasa,Dem. Rep. Congo,Antonio Guterres,14-Apr,24-Apr,April,-4.32758,15.31357
Jim Yong Kim,World Bank,New York,United States,Donald Trump,15-May,25-May,May,40.71278,-74.00597
Joaquim Levy,World Bank,Brasilia,Brazil,Michel Temer,16-Jun,26-Jun,June,-15.79423,-47.88217
Joaquim Levy,World Bank,Brasilia,Brazil,Michel Temer,17-Jul,27-Jul,July,-15.79423,-47.88217
Kristalina Georgieva,World Bank,Johannesburg,South Africa,Jacob Zuma,18-Aug,28-Aug,August,-26.2041,28.04731
Paul Romer,World Bank,London,United Kingdom,Theresa May ,19-Sep,29-Sep,September,51.50735,-0.12776
Jim Yong Kim,World Bank,Paris,France,Emmanuel Macron,20-Oct,30-Oct,October,48.85661,2.35222
